num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8451,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.7387,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8339,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.82,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.6963,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8189,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8306,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8399,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.7619,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8378,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.7409,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8226,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.834,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.7322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8189,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.7491,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.814,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8377,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.7604,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8298,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8356,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.7688,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8226,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8295,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.7726,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.82,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8298,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8346,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.7581,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8274,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8408,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8343,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.746,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8233,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8312,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.7722,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8211,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8327,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8423,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.7713,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8296,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8361,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.7658,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8259,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.7823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8206,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8405,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.7911,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8332,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.7885,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8328,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.796,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8269,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8327,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8379,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.7888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8336,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.84,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8326,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.777,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8179,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8217,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.7878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8152,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8331,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8354,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.7913,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8292,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8353,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8301,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.7895,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.83,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8194,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8224,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8038,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8174,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.828,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8304,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8102,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8286,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8325,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8297,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.8134,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8286,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8304,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8155,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8294,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8093,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8376,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8357,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.8142,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8342,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.821,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8077,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8171,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.838,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.82,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8375,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8377,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.819,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8206,0,10000
