num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,fixmodel,0.027,-0.002365134100277739,0.007560358692506053,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,fixmodel_cal,0.024,-0.0026009063045922542,0.007658564351798757,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,poolmodel,0.277,0.11580874037634364,0.02008275184411824,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,sepmodel,0.019,-0.0017289458017496775,0.008101414933589403,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,splines,0.029,0.0030141080183298695,0.007450524627148117,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,3,splines_cal,0.027,-0.001775892522870614,0.007582263919370308,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,fixmodel,0.016,0.0010083644304020604,0.0069435953139739765,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,fixmodel_cal,0.017,0.0010978409943615789,0.006915677292054041,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,poolmodel,0.659,0.1891377231229906,0.041638275050361856,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,sepmodel,0.024,1.289176692928188e-4,0.007712022158972221,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,splines,0.021,0.0076011601633906335,0.006952031370149434,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,4,splines_cal,0.019,0.001741137971622958,0.006901659509097657,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,fixmodel,0.021,-0.0032969374524598268,0.007158386938898896,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,fixmodel_cal,0.021,-0.00338764760322545,0.007128904436624877,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,poolmodel,0.613,0.18483242124012875,0.04051888264015494,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,sepmodel,0.022,-0.004176384213569071,0.008016519798460842,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,splines,0.025,0.003288994466499627,0.007121239063007193,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,5,splines_cal,0.024,-0.0026932261475521276,0.007159651232227966,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,fixmodel,0.021,-0.0034257886874801725,0.006977303307000168,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,fixmodel_cal,0.018,-0.002518966588998676,0.00699781595913636,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,poolmodel,0.812,0.2283955048412847,0.058306934143155464,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,sepmodel,0.021,-0.00417767952140612,0.007806414315621398,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,splines,0.024,0.003714502069228559,0.006953374657464121,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,6,splines_cal,0.022,-0.002662056833245749,0.006960699711004362,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,fixmodel,0.026,-2.0555927597886608e-4,0.006883887538720097,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,fixmodel_cal,0.024,5.292860688923921e-4,0.006932087191170995,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,poolmodel,0.819,0.23161573425278614,0.05954888382673367,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,sepmodel,0.02,-9.574501099046955e-4,0.007846992624739212,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,splines,0.027,0.006933102511422067,0.006906717351681801,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H0,7,splines_cal,0.026,8.638862694072381e-4,0.0069277733059057555,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,fixmodel,0.02,1.5153593849498843e-4,0.00733904779866156,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,fixmodel_cal,0.025,-6.948308674638947e-4,0.007390720128576923,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,poolmodel,0.778,0.23455512330511005,0.06150703409719546,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,sepmodel,0.019,0.0011778467853047917,0.007845224303534452,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,splines,0.04,0.015051856975248705,0.007332556899285223,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,2,splines_cal,0.026,0.0017671997713138447,0.007319544290631233,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,fixmodel,0.027,-0.0026462256276180802,0.007327194347844352,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,fixmodel_cal,0.029,-0.0033029152391593217,0.007398468442233189,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,poolmodel,0.779,0.23175736173899888,0.06009972180815145,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,sepmodel,0.024,-0.0016199147808063543,0.008048043262393032,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,splines,0.038,0.012282806119608712,0.007239047166184726,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,3,splines_cal,0.03,-9.140821823090384e-4,0.007357377141866689,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,fixmodel,0.026,6.246634496573095e-4,0.007197228578044656,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,fixmodel_cal,0.027,0.0012653670563933337,0.007107454924767349,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,poolmodel,0.995,0.37488907682638495,0.14687355178409636,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,sepmodel,0.022,0.0016919433393587737,0.008054372947005376,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,splines,0.037,0.016548791089851266,0.007373873429941353,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,4,splines_cal,0.025,0.002265711225342953,0.007071241747914573,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,fixmodel,0.024,-0.002580169699648475,0.007336578427183294,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,fixmodel_cal,0.025,-0.002229289613506834,0.0072927943689788475,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,poolmodel,0.995,0.37168424367707936,0.1445265408020388,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,sepmodel,0.024,-0.0015128898099468697,0.008193483860892602,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,splines,0.033,0.01334533926290248,0.00743660881953723,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,5,splines_cal,0.025,-0.0013021053844512072,0.0072452535100471,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,fixmodel,0.026,-0.0023271386326137737,0.007206096589361902,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,fixmodel_cal,0.023,-8.8365395880455e-4,0.0072524048882094015,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,poolmodel,1,0.45999261192846996,0.217722418591637,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,sepmodel,0.023,-7.035639202417597e-4,0.008353247817239189,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,splines,0.031,0.012721190325033117,0.007291355117819202,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,6,splines_cal,0.025,1.3673260751268085e-4,0.007229501273853219,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,fixmodel,0.023,-0.00379289516158581,0.007112122462126048,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,fixmodel_cal,0.02,-0.0024077250661993384,0.007111214089296198,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,poolmodel,1,0.4585268553994982,0.21624920924728233,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,sepmodel,0.02,-0.0021693204492135624,0.008230756743913216,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,splines,0.028,0.011241853579288738,0.007150367629121008,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H0,7,splines_cal,0.022,-0.001630804482691021,0.007107409962453657,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,fixmodel,0.023,-0.0031986343846187397,0.007726482972972847,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,fixmodel_cal,0.022,-0.004040743292540571,0.007722304125830019,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,poolmodel,0.772,0.232914040780544,0.061264347149098196,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,sepmodel,0.02,-0.002978649577233118,0.008376993956314744,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,splines,0.036,0.008010015560611516,0.007692457094046022,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,2,splines_cal,0.023,-0.0023400573298085064,0.007715671014880452,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,fixmodel,0.025,-6.834176438756991e-4,0.0076032689941182615,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,fixmodel_cal,0.022,-0.0018440342491035982,0.007544669636151488,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,poolmodel,0.774,0.23542925752128882,0.06221451178887987,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,sepmodel,0.019,-4.6343283648830566e-4,0.008162952502511254,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,splines,0.033,0.010541625644325257,0.007663982697247446,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,3,splines_cal,0.024,1.3286876576231469e-4,0.007561816687765109,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,fixmodel,0.016,2.66017791620696e-4,0.006958675571451814,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,fixmodel_cal,0.018,5.726861954955864e-4,0.007002141286978699,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,poolmodel,0.995,0.37629704951561066,0.14770902676064074,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,sepmodel,0.012,3.8517630618821116e-5,0.00743578746071746,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,splines,0.028,0.017924411570108746,0.007215244362358775,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,4,splines_cal,0.017,0.0014182345867809318,0.0069364929353818786,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,fixmodel,0.021,-0.003533719961202406,0.00733458221862071,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,fixmodel_cal,0.025,-0.002803534572764997,0.007329295627123623,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,poolmodel,0.992,0.3724973117627879,0.14513107462701033,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,sepmodel,0.018,-0.0037612201222039566,0.007955401983190257,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,splines,0.039,0.014124739914183986,0.007494193883794293,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,5,splines_cal,0.026,-0.0024116656620515224,0.007281167068753967,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,fixmodel,0.033,-0.0019905848070782563,0.007166282338129785,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,fixmodel_cal,0.032,2.781438606317378e-4,0.007172435779370756,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,poolmodel,1,0.4623815135218233,0.21998161583515782,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,sepmodel,0.024,-0.002580191625901893,0.007666515896942564,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,splines,0.04,0.014288477777971794,0.007258628438165471,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,2,NA,914,EQ,H0,6,splines_cal,0.036,-8.896852510235275e-5,0.0071689175827708415,0,1000
