num_arms,n_arm,d1,d2,d3,d4,unit_size,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7973,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8404,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9418,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9202,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9083,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9686,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9606,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.8022,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8283,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9654,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8809,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8931,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9666,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9663,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9912,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7965,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8314,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9658,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9058,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9037,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9725,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9715,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9988,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7972,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8334,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9346,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9188,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9085,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9654,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9552,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,676,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7989,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.819,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9713,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8755,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8874,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9713,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9713,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9896,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7835,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8298,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9708,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.901,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.8995,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9756,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9752,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9991,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7931,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8331,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9261,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9215,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9098,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9625,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9488,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7901,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8231,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9773,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8782,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.891,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9765,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9761,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9889,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7897,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8283,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9798,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.8989,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9827,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9823,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9997,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7947,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8416,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9282,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9244,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9145,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9513,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9429,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.8006,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8172,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9808,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8739,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8885,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9796,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9793,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9903,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7844,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8371,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9881,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.907,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9054,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9897,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9896,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9994,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7978,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8347,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9524,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9166,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9073,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9613,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9612,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.792,0,10000
