num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,350,1,NA,4,fixmodel_cal,0.8225,-0.005026059647998218,0.0071187800918996085,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,350,1,NA,4,sepmodel,0.7891,-1.6430388958806456e-4,0.007987302565256735,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,2,fixmodel,0.8266,5.05572563561916e-4,0.007453442538277366,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,2,fixmodel_cal,0.8911,0.006957157757867167,0.00649853284637233,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,2,sepmodel,0.7974,4.428211498441562e-4,0.007931282161212819,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,3,fixmodel,0.8302,-3.90101479925281e-4,0.007209728252502006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,3,fixmodel_cal,0.8323,-0.014499028642673646,0.006691391382810589,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,3,sepmodel,0.7933,-4.912189398281489e-4,0.007935499087747714,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,4,fixmodel,0.8435,8.078703233799091e-4,0.00699465537475617,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,4,fixmodel_cal,0.8495,0.002191818613974926,0.006944690669634644,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,375,1,NA,4,sepmodel,0.804,7.743832467562946e-4,0.007902653355779546,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,2,fixmodel,0.8267,0.0014938971678006576,0.007425927999967239,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,2,fixmodel_cal,0.8866,0.012779509167083355,0.007012117628351912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,2,sepmodel,0.7998,0.001397115051744613,0.007986939922135531,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,3,fixmodel,0.834,0.0013205196121719076,0.007303403665086237,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,3,fixmodel_cal,0.8298,-0.01503272991669612,0.006711515990977196,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,3,sepmodel,0.7988,8.313786840064414e-4,0.007917014276478583,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,4,fixmodel,0.8382,4.1371402569567153e-4,0.007153987248968478,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,4,fixmodel_cal,0.8318,-0.004553408067383795,0.0069872086822989924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,400,1,NA,4,sepmodel,0.7967,2.2948317211803814e-4,0.007884666136431535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,2,fixmodel,0.8267,9.184072308715749e-4,0.007595839784830778,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,2,fixmodel_cal,0.8982,0.014099667070306443,0.006944557926312995,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,2,sepmodel,0.798,9.445396997546869e-4,0.00818220845273416,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,3,fixmodel,0.8292,-2.0585129393572046e-5,0.00741496250348284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,3,fixmodel_cal,0.8294,-0.01274472094498988,0.006784865919951264,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,3,sepmodel,0.7892,-3.616498568619807e-4,0.008177723812528627,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,4,fixmodel,0.8388,-3.7206449518868457e-4,0.00704209449044299,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,4,fixmodel_cal,0.8212,-0.010675576919845728,0.006935080864717029,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,425,1,NA,4,sepmodel,0.7958,-4.8405589290245873e-4,0.007756676174836678,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,2,fixmodel,0.8246,6.170836499503244e-4,0.007621062976172869,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,2,fixmodel_cal,0.9078,0.013238900129442644,0.0066704059790116685,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,2,sepmodel,0.7901,1.1568640151896859e-4,0.008201381104057643,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,3,fixmodel,0.8401,0.0022281077364809986,0.00720818898983251,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,3,fixmodel_cal,0.8466,-0.00566470154280839,0.006689448235374601,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,3,sepmodel,0.8067,0.0017145945843068278,0.007886474726115415,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,4,fixmodel,0.8373,1.4188235674968163e-4,0.007152842842625652,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,4,fixmodel_cal,0.8114,-0.013531798546387903,0.007015227822983456,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,450,1,NA,4,sepmodel,0.7958,-3.3315340295741756e-5,0.007963125882341129,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,2,fixmodel,0.8287,4.8530999715270417e-4,0.007505986824256764,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,2,fixmodel_cal,0.9067,0.01140928514302364,0.006505698310836499,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,2,sepmodel,0.7983,4.36425031434259e-4,0.008002992492409934,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,3,fixmodel,0.8364,3.2775376041787175e-4,0.0070906049126692825,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,3,fixmodel_cal,0.8303,-0.006760351663975314,0.006880101644925817,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,3,sepmodel,0.7956,2.1643597321204867e-4,0.007801397936293584,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,4,fixmodel,0.8381,0.0011707444066639803,0.007292271073457474,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,4,fixmodel_cal,0.803,-0.01466150372750909,0.00713644487455051,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,475,1,NA,4,sepmodel,0.7964,0.0012028587371948746,0.008121585503787028,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,2,fixmodel,0.8201,-0.001098023719611886,0.007600632769754717,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,2,fixmodel_cal,0.8986,0.007059233548120911,0.006435841563863668,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,2,sepmodel,0.7908,-9.710802334266806e-4,0.00814688214067225,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,3,fixmodel,0.8292,-1.5146292736712598e-4,0.00732596131788397,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,3,fixmodel_cal,0.8285,-0.010909324904853471,0.006849214018491279,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,3,sepmodel,0.7923,-4.1717787217551797e-4,0.008063578802188654,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,4,fixmodel,0.8411,-2.7110417116694735e-4,0.007083436403177879,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,4,fixmodel_cal,0.8095,-0.015949578499924757,0.006990294692833549,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,500,1,NA,4,sepmodel,0.7977,-7.270608020820285e-4,0.007862975812657897,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,2,fixmodel,0.8265,-5.300515790448315e-4,0.007231288370345568,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,2,fixmodel_cal,0.9065,0.007866522737079159,0.0060474583060611134,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,2,sepmodel,0.796,-4.316894840691673e-4,0.007699953980793891,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,3,fixmodel,0.8326,-3.019142637616023e-4,0.007230985606340984,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,3,fixmodel_cal,0.8337,-0.012858868316482095,0.006717371082977469,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,3,sepmodel,0.797,8.057070811066183e-5,0.007950216122630228,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,4,fixmodel,0.8338,-3.905959830020919e-4,0.00722087916074383,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,4,fixmodel_cal,0.8014,-0.0166321548136093,0.007161009856761602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,525,1,NA,4,sepmodel,0.7995,1.1286126676918243e-4,0.007981767621785431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,2,fixmodel,0.8262,8.365055216406206e-4,0.007568927827158047,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,2,fixmodel_cal,0.9098,0.012233332373499663,0.00644984666954762,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,2,sepmodel,0.7952,7.472152365411052e-4,0.008101207724103207,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,3,fixmodel,0.8349,0.001152640750467874,0.007377320910048743,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,3,fixmodel_cal,0.8417,-0.0096073525186191,0.006697256140491825,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,3,sepmodel,0.7944,9.666449969439714e-4,0.00797979955964922,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,4,fixmodel,0.8432,0.0017911953149591612,0.007159658260806737,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,4,fixmodel_cal,0.8084,-0.015479970026078529,0.007024788546240898,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,550,1,NA,4,sepmodel,0.8022,0.0017991932976207001,0.008003342608621835,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,2,fixmodel,0.829,0.0018835264745293372,0.007634933644544106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,2,fixmodel_cal,0.8929,0.01597535297569444,0.0071822802039759595,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,2,sepmodel,0.799,0.0017724491612656913,0.00815076123250734,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,3,fixmodel,0.8359,7.484624565912962e-4,0.007228601625785338,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,3,fixmodel_cal,0.8534,-0.008708842108730488,0.006467807677982909,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,3,sepmodel,0.7977,9.559297388874901e-4,0.007993691942538735,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,4,fixmodel,0.8383,0.0014712911406492449,0.007336249478928246,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,4,fixmodel_cal,0.8029,-0.01584934723654714,0.007256531939956788,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,575,1,NA,4,sepmodel,0.8011,0.0019152080621980445,0.008101606001563214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,2,fixmodel,0.8186,-7.712789345273997e-4,0.007653216134797875,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,2,fixmodel_cal,0.9093,0.01821297098455554,0.007061851718758248,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,2,sepmodel,0.7878,-8.93676295449147e-4,0.008166347565504597,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,3,fixmodel,0.8293,-1.283944476127953e-4,0.007273666735758261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,3,fixmodel_cal,0.85,-0.007832448145851623,0.006513319603973706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,3,sepmodel,0.7913,1.3884926631738335e-4,0.007999904760619373,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,4,fixmodel,0.8392,-1.987241400101841e-4,0.007173337735554532,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,4,fixmodel_cal,0.804,-0.017528019828296024,0.007142344253024502,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,600,1,NA,4,sepmodel,0.7982,-1.9094811787678356e-4,0.008000861037831703,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,2,fixmodel,0.8248,3.021538699387806e-4,0.007532509065243616,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,2,fixmodel_cal,0.9194,0.022263330438594714,0.007038192192758527,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,2,sepmodel,0.7965,8.019910079362553e-5,0.008046211015080556,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,3,fixmodel,0.8384,9.549621307789668e-4,0.007264891815261843,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,3,fixmodel_cal,0.8666,-0.004545268758260938,0.006386269862514462,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,3,sepmodel,0.7993,3.715784964179526e-4,0.00793482776549553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,4,fixmodel,0.839,6.228715169160702e-5,0.0071802617997097865,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,4,fixmodel_cal,0.8077,-0.015166610235370703,0.007077733834650536,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,625,1,NA,4,sepmodel,0.7971,-4.872272669764313e-4,0.007894235538521753,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,2,fixmodel,0.8216,-4.652277657323609e-4,0.007457065226758901,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,2,fixmodel_cal,0.9255,0.02214705141614604,0.006851662521450667,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,2,sepmodel,0.7942,-4.220957673159381e-4,0.00791950901847381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,3,fixmodel,0.8262,-0.0012275922779076427,0.007443641503134011,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,3,fixmodel_cal,0.8599,-0.004663841027332217,0.006521303447517374,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,3,sepmodel,0.7899,-0.0011994275946830347,0.008174010877169305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,4,fixmodel,0.8374,-2.164221565073186e-4,0.007389369104200015,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,4,fixmodel_cal,0.8121,-0.013200710050407898,0.0072890441965554045,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,650,1,NA,4,sepmodel,0.7982,-4.3843878966197565e-4,0.008145579789979407,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,2,fixmodel,0.8318,4.090624701672785e-4,0.007431588983593849,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,2,fixmodel_cal,0.9337,0.02284850143682489,0.006798194133539098,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,2,sepmodel,0.7979,8.366896879578453e-5,0.00793669606851624,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,3,fixmodel,0.8299,-6.51709651433819e-4,0.0072527004166522135,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,3,fixmodel_cal,0.8662,-0.0019864921587962104,0.006463448964757444,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,3,sepmodel,0.79,-6.470390779662798e-4,0.007981065125386677,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,4,fixmodel,0.8359,-5.899847993810596e-4,0.00723582781383278,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,4,fixmodel_cal,0.8202,-0.010653975363404304,0.0070876019762345375,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,675,1,NA,4,sepmodel,0.7918,-7.541651570432626e-4,0.008026562149004494,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,700,1,NA,2,fixmodel,0.8194,-7.832542306055243e-4,0.007469847326856885,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,700,1,NA,2,fixmodel_cal,0.9269,0.01905667500606192,0.00658192898918076,0,10000
