num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_cal,0.0279,0.005692458372568079,0.007017916268342458,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,2,sepmodel,0.0209,5.316941057407012e-4,0.008029781234302516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,fixmodel,0.0244,7.694041446180774e-4,0.00724222748001961,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel,0.0392,0.016221470555274686,0.00749309891393243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1,0.035,0.012438404513559266,0.00734958918748585,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1_cal,0.0371,0.015407682012933674,0.007311745814969389,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_cal,0.069,0.03978900372678693,0.008749728037959627,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,3,sepmodel,0.0218,9.209078080947756e-4,0.007908133635532104,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,fixmodel,0.0263,-5.823074939961465e-4,0.007251531687304973,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel,0.0531,0.024313890777083822,0.007962111501156067,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_AR1,0.0448,0.01816692605884819,0.007647659407680531,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_AR1_cal,0.0469,0.01929549683877968,0.007554587270337406,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_cal,0.1034,0.05347875059263856,0.010189773800453047,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,1,NA,FALSE,4,sepmodel,0.0234,-3.486674876266935e-4,0.007979340096388668,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,fixmodel,0.0246,3.153258040070237e-4,0.0075439065778622584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel,0.028,0.0060701745922447335,0.007322128829265623,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_AR1,0.0308,0.006875983386540753,0.007373674078800266,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_AR1_cal,0.0264,0.0022936021189983906,0.007175664872450075,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_cal,0.0397,0.0184240843088771,0.007110684184303926,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,2,sepmodel,0.0227,6.562637229056376e-5,0.0080955091900494509,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,fixmodel,0.024,-1.1282489793598269e-4,0.0071354621514926955,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel,0.0474,0.021543992893480666,0.007578012520016996,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_AR1,0.0435,0.017874261736548783,0.007450441896700482,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_AR1_cal,0.0438,0.018672264135920384,0.007403902588133311,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_cal,0.2161,0.09440651698579655,0.015207886815362146,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,3,sepmodel,0.0201,-4.1105216096748703e-4,0.007888865433911126,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,fixmodel,0.0216,7.656135371347055e-4,0.007005367800874229,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel,0.0619,0.034637446558138274,0.008367274526272098,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_AR1,0.0535,0.02784322122352569,0.00799273133079946,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_AR1_cal,0.0514,0.02527602592022112,0.007810277970074528,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_cal,0.3683,0.12743842977049702,0.022417392253194144,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,1,NA,FALSE,4,sepmodel,0.0221,5.312095759855629e-4,0.007711759040525664,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,fixmodel,0.0255,-0.0012478814146056187,0.0075640509409252744,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel,0.028,0.004537449543353261,0.007323366232588939,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_AR1,0.0302,0.005330410567305882,0.007358241021431603,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_AR1_cal,0.0256,4.427875097914522e-4,0.007159658145585694,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_cal,0.0347,0.015164806254222438,0.0071136564940851,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,2,sepmodel,0.0225,-9.291274535605198e-4,0.008117959392778656,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,fixmodel,0.0252,-2.223887016787738e-4,0.007352307041880341,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel,0.0479,0.02146757479984236,0.00777976451118438,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_AR1,0.0435,0.017766195290489666,0.007646656310332167,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_AR1_cal,0.0462,0.018687750774106816,0.007567206485436308,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_cal,0.1557,0.07466237194205572,0.012418574675339033,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,3,sepmodel,0.0248,1.9428688549858176e-5,0.008028937182359773,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,fixmodel,0.0228,-7.134578985121109e-4,0.006993634372534372,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel,0.0658,0.03311989317223135,0.008253421253429385,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_AR1,0.0556,0.026322468052551354,0.00789159363099174,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_AR1_cal,0.0509,0.02359048360593777,0.007617467963372438,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_cal,0.2429,0.09890266062803026,0.016441089908825892,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,1,NA,FALSE,4,sepmodel,0.0239,-6.737084620991534e-4,0.007860066720729288,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,fixmodel,0.025,3.578241944375259e-4,0.007636994932770729,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel,0.0287,0.006021087610211268,0.007411387505142913,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_AR1,0.032,0.006822619335949137,0.007485806651134001,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_AR1_cal,0.0247,-0.002271278563899693,0.00702981948764268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_cal,0.0302,0.006728259910634746,0.006987584474188905,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,2,sepmodel,0.0237,3.7819836807649295e-4,0.00815137834179736,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,fixmodel,0.0251,9.193473061911813e-4,0.007479217907326901,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel,0.0489,0.022594750507756774,0.00796685108006197,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1,0.0439,0.018947391009721964,0.007834494094563925,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1_cal,0.0458,0.02053140011373795,0.007737516809085074,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_cal,0.0967,0.05047551962074347,0.00979942560879154,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,3,sepmodel,0.0248,7.642192389399363e-4,0.0081865712961191,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,fixmodel,0.0267,5.982519660085452e-4,0.007199963712184281,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel,0.0678,0.0345637546883973,0.008566534256086382,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_AR1,0.0605,0.027804183781756534,0.00820781181745987,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_AR1_cal,0.0574,0.02709357347832511,0.007975710154325997,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_cal,0.1376,0.06761400970737345,0.011726537645476218,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,1,NA,FALSE,4,sepmodel,0.0273,7.070302247264513e-4,0.007982053723575093,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,fixmodel,0.0235,-3.634614985913432e-4,0.007485794472950236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel,0.0276,0.005573374514687916,0.007013943348264707,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_AR1,0.0332,0.008889900794818335,0.007056630779544507,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_AR1_cal,0.0289,0.005305384308775989,0.006840036059335018,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,mixmodel_cal,0.0296,0.008853452281409342,0.0067337384151902845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,2,sepmodel,0.0227,-4.585156065353772e-4,0.008022099088929391,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,fixmodel,0.0236,-8.234974804932949e-4,0.0072780624918024365,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel,0.0562,0.02813792692404424,0.00771539688266569,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_AR1,0.0648,0.03039714856731472,0.007968859631068978,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_AR1_cal,0.0661,0.031514023306788166,0.007970679843535257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,mixmodel_cal,0.101,0.053960100326779066,0.00912370819956129,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,3,sepmodel,0.0228,-7.884511003580588e-4,0.00795471442003242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,fixmodel,0.0245,-2.497860357864829e-4,0.0071470199512760286,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel,0.0823,0.04171846944647002,0.008537254945758339,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_AR1,0.0937,0.04246719259511539,0.008943818861158553,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_AR1_cal,0.0947,0.04301028981943488,0.008986094108381096,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,mixmodel_cal,0.1527,0.07367505483659216,0.011227580246645568,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,1,NA,FALSE,4,sepmodel,0.0242,-3.9296653831347064e-4,0.00796725664911725,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,fixmodel,0.0257,0.0010492689214225601,0.0075139294182915315,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel,0.0293,0.007182991985059935,0.007047738049465977,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_AR1,0.0346,0.010447425619059583,0.007090777875447895,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_AR1_cal,0.0302,0.006656162605874991,0.00689326728536021,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,mixmodel_cal,0.0338,0.01034022052528063,0.006833032415481404,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,2,sepmodel,0.0259,0.0013231954952571626,0.00807648545044911,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,fixmodel,0.0263,0.0022439496068770767,0.007166326438800092,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel,0.0615,0.031526889014834275,0.0077915770445506965,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_AR1,0.07,0.03395217641355196,0.008086500842887248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_AR1_cal,0.0671,0.03344351284833925,0.007910555882648967,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,mixmodel_cal,0.0992,0.05366392750725909,0.009017670596840407,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,3,sepmodel,0.0256,0.0020859876246018963,0.007766082082685225,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,fixmodel,0.0247,0.0016208768508371805,0.007089389612025392,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel,0.0847,0.043779851482038,0.00869970113291103,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_AR1,0.0936,0.044643441857231646,0.009079374790842084,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_AR1_cal,0.0922,0.04295884297005499,0.008911982455600886,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,mixmodel_cal,0.1472,0.07049812379675484,0.010962041587107531,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,1,NA,FALSE,4,sepmodel,0.0262,0.0015872942552320791,0.007825943174293127,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,fixmodel,0.0244,0.0012428407863511873,0.007321088376294335,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel,0.028,0.007287099662306248,0.0068779943868687,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_AR1,0.0317,0.010591396793458434,0.006936829693412757,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_AR1_cal,0.0259,0.0021200870339047693,0.0065907641562310505,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,mixmodel_cal,0.0268,0.005114320765523457,0.006566078494979452,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,2,sepmodel,0.0242,0.001234957524534958,0.007883644411911894,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,fixmodel,0.0248,5.299807622648853e-4,0.007256551637225678,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel,0.0607,0.02964185203700674,0.00781231352023773,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1,0.0695,0.03187888405105042,0.008098829605325925,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_AR1_cal,0.0675,0.031653362200936314,0.007955114490768076,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,mixmodel_cal,0.0868,0.045735815702068125,0.008533995293401101,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,3,sepmodel,0.0257,3.5780383049110017e-4,0.008038934149522217,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,4,fixmodel,0.0249,0.0011256845967063944,0.007084865233524346,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel,0.0876,0.04337124198457544,0.008648842281479378,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,1,NA,FALSE,4,mixmodel_AR1,0.0964,0.044017539075928674,0.009006480835351082,0,10000
